# Synthetic 2D MT data written in Matlab
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> TE_Impedance
> exp(-i\omega t)
> [V/m]/[T]
> 0.00
> 0.000 0.000
> 12 40
3.000000E-01 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
6.271667E-01 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.311127E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.740983E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
5.730177E+00 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.197925E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.504330E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
5.235440E+01 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.094498E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.288108E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
4.783418E+02 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.000000E+03 001    0.000    0.000        0.000   302500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
3.000000E-01 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
6.271667E-01 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.311127E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.740983E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
5.730177E+00 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.197925E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.504330E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
5.235440E+01 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.094498E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.288108E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
4.783418E+02 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.000000E+03 002    0.000    0.000        0.000   305000.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
3.000000E-01 003    0.000    0.000        0.000   307500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
6.271667E-01 003    0.000    0.000        0.000   307500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.311127E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.740983E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
5.730177E+00 003    0.000    0.000        0.000   307500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
1.197925E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
2.504330E+01 003    0.000    0.000        0.000   307500.000   0.000 TE    0.000000E+00    0.000000E+00    1.000000E+00
