# Synthetic 3D MT data written in Matlab
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(-i\omega t)
> [V/m]/[T]
> 0.00
> 0.000 0.000
> 12 225
1.000000E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXX    0.000000E+00    0.000000E+00    1.000000E+00
1.000000E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXY    0.000000E+00    0.000000E+00    1.000000E+00
1.000000E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYX    0.000000E+00    0.000000E+00    1.000000E+00
1.000000E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYY    0.000000E+00    0.000000E+00    1.000000E+00
1.873817E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXX    0.000000E+00    0.000000E+00    1.000000E+00
1.873817E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXY    0.000000E+00    0.000000E+00    1.000000E+00
1.873817E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYX    0.000000E+00    0.000000E+00    1.000000E+00
1.873817E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYY    0.000000E+00    0.000000E+00    1.000000E+00
3.511192E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXX    0.000000E+00    0.000000E+00    1.000000E+00
3.511192E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXY    0.000000E+00    0.000000E+00    1.000000E+00
3.511192E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYX    0.000000E+00    0.000000E+00    1.000000E+00
3.511192E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYY    0.000000E+00    0.000000E+00    1.000000E+00
6.579332E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXX    0.000000E+00    0.000000E+00    1.000000E+00
6.579332E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXY    0.000000E+00    0.000000E+00    1.000000E+00
6.579332E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYX    0.000000E+00    0.000000E+00    1.000000E+00
6.579332E+01 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYY    0.000000E+00    0.000000E+00    1.000000E+00
1.232847E+02 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXX    0.000000E+00    0.000000E+00    1.000000E+00
1.232847E+02 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZXY    0.000000E+00    0.000000E+00    1.000000E+00
1.232847E+02 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYX    0.000000E+00    0.000000E+00    1.000000E+00
1.232847E+02 006-006    0.000    0.000  -285888.676  -579163.476        0.000 ZYY    0.000000E+00    0.000000E+00    1.000000E+00
